PLAYER_ID,PLAYER_NAME,FG3M,FG3A,FG3_PCT,GP,MIN,SEASON
203497,Rudy Gobert,0,0,0.0,81,2576.6866666666665,2018-19
1626257,Salah Mejri,11,34,0.324,36,399.12666666666667,2018-19
201586,Serge Ibaka,49,169,0.29,74,2010.375,2018-19
203500,Steven Adams,0,2,0.0,80,2669.258333333333,2018-19
1628418,Thomas Bryant,33,99,0.333,72,1496.3433333333332,2018-19
1629118,Thomas Welsh,3,7,0.429,11,36.306666666666665,2018-19
1628396,Tony Bradley,0,0,0.0,3,35.9,2018-19
202684,Tristan Thompson,0,0,0.0,43,1197.6883333333333,2018-19
1629093,Tyler Davis,0,0,0.0,1,0.9116666666666666,2018-19
203092,Tyler Zeller,0,1,0.0,6,92.84666666666666,2018-19
2199,Tyson Chandler,0,1,0.0,55,874.7566666666667,2018-19
1628976,Wendell Carter Jr.,6,32,0.188,44,1109.8,2018-19
1626161,Willie Cauley-Stein,1,2,0.5,81,2212.5466666666666,2018-19
1626195,Willy Hernangomez,15,39,0.385,58,811.8533333333334,2018-19
1628380,Zach Collins,40,121,0.331,77,1355.7366666666667,2018-19
2585,Zaza Pachulia,0,4,0.0,68,878.165,2018-19
1627753,Zhou Qi,0,0,0.0,1,0.955,2018-19
201143,Al Horford,99,283,0.35,67,2025.5433333333333,2019-20
203458,Alex Len,16,59,0.271,55,970.5233333333333,2019-20
203083,Andre Drummond,5,35,0.143,57,1878.2016666666666,2019-20
1627790,Ante Zizic,0,0,0.0,22,220.62166666666667,2019-20
203076,Anthony Davis,72,218,0.33,62,2131.193333333333,2019-20
1628394,Anžejs Pasečņiks,0,3,0.0,27,436.89666666666665,2019-20
203382,Aron Baynes,59,168,0.351,42,934.4366666666666,2019-20
1628389,Bam Adebayo,2,14,0.143,72,2416.9616666666666,2019-20
202687,Bismack Biyombo,0,0,0.0,53,1029.0416666666667,2019-20
1626246,Boban Marjanovic,4,17,0.235,44,421.89166666666665,2019-20
1629626,Bol Bol,4,9,0.444,7,86.93833333333333,2019-20
201572,Brook Lopez,102,325,0.314,68,1816.9366666666667,2019-20
1628981,Bruno Fernando,5,37,0.135,56,712.5283333333333,2019-20
1627767,Cheick Diallo,1,3,0.333,47,478.54,2019-20
1629002,Chimezie Metu,0,2,0.0,18,105.28,2019-20
1628449,Chris Boucher,38,118,0.322,62,818.605,2019-20
203991,Clint Capela,0,0,0.0,39,1279.3033333333333,2019-20
203469,Cody Zeller,18,75,0.24,58,1340.6083333333333,2019-20
1626245,Cristiano Felicio,0,2,0.0,22,385.71666666666664,2019-20
1627745,Damian Jones,2,9,0.222,55,886.9416666666667,2019-20
1629655,Daniel Gafford,0,0,0.0,43,609.0533333333333,2019-20
1628464,Daniel Theis,32,96,0.333,65,1566.135,2019-20
201599,DeAndre Jordan,0,0,0.0,56,1234.1666666666667,2019-20
1629731,Dean Wade,2,4,0.5,12,71.41666666666667,2019-20
1629028,Deandre Ayton,3,13,0.231,38,1236.335,2019-20
1629608,Dewan Hernandez,1,2,0.5,6,28.235,2019-20
203473,Dewayne Dedmon,22,107,0.206,44,773.655,2019-20
1627734,Domantas Sabonis,17,67,0.254,62,2158.65,2019-20
1629234,Drew Eubanks,1,1,1.0,22,272.22,2019-20
2730,Dwight Howard,3,5,0.6,69,1305.7133333333334,2019-20
203939,Dwight Powell,10,39,0.256,40,1060.5383333333334,2019-20
202334,Ed Davis,0,0,0.0,28,303.4716666666667,2019-20
202683,Enes Freedom,1,7,0.143,58,983.3383333333334,2019-20
1628450,Eric Mika,0,0,0.0,1,19.041666666666668,2019-20
1626163,Frank Kaminsky,41,124,0.331,39,777.4233333333333,2019-20
1629048,Goga Bitadze,8,42,0.19,54,471.2916666666667,2019-20
203476,Gorgui Dieng,54,152,0.355,63,1096.4966666666667,2019-20
1628385,Harry Giles III,0,2,0.0,46,667.0033333333333,2019-20
202355,Hassan Whiteside,4,7,0.571,67,2008.0833333333333,2019-20
1627740,Henry Ellenson,0,4,0.0,5,15.116666666666667,2019-20
101133,Ian Mahinmi,5,26,0.192,38,807.825,2019-20
1628392,Isaiah Hartenstein,0,5,0.0,23,266.02166666666665,2019-20
1627826,Ivica Zubac,0,2,0.0,72,1326.0,2019-20
203210,JaMychal Green,92,238,0.387,63,1307.0416666666667,2019-20
201580,JaVale McGee,3,6,0.5,68,1130.0916666666667,2019-20
1626143,Jahlil Okafor,1,3,0.333,30,466.94166666666666,2019-20
1627751,Jakob Poeltl,0,0,0.0,66,1171.1166666666666,2019-20
1629667,Jalen McDaniels,9,24,0.375,16,293.32166666666666,2019-20
1628991,Jaren Jackson Jr.,145,368,0.394,57,1621.9933333333333,2019-20
1628386,Jarrett Allen,0,6,0.0,70,1851.8633333333332,2019-20
1629637,Jaxson Hayes,1,4,0.25,64,1079.715,2019-20
201149,Joakim Noah,0,0,0.0,5,50.166666666666664,2019-20
203954,Joel Embiid,57,172,0.331,51,1505.815,2019-20
203089,John Henson,8,36,0.222,40,600.2066666666667,2019-20
202685,Jonas Valančiūnas,32,91,0.352,70,1845.1033333333332,2019-20
203944,Julius Randle,64,231,0.277,64,2080.4,2019-20
1628383,Justin Patton,1,4,0.25,5,24.241666666666667,2019-20
203994,Jusuf Nurkić,2,10,0.2,8,253.13833333333332,2019-20
1626157,Karl-Anthony Towns,114,277,0.412,35,1187.03,2019-20
203482,Kelly Olynyk,95,234,0.406,67,1300.305,2019-20
201567,Kevin Love,146,390,0.374,56,1779.87,2019-20
203920,Khem Birch,0,1,0.0,48,922.0183333333333,2019-20
204001,Kristaps Porziņģis,142,403,0.352,57,1813.7766666666666,2019-20
1629734,Kyle Alexander,0,0,0.0,2,13.366666666666667,2019-20
203124,Kyle O'Quinn,7,27,0.259,29,312.6333333333333,2019-20
200746,LaMarcus Aldridge,61,157,0.389,53,1753.9383333333333,2019-20
1626204,Larry Nance Jr.,56,159,0.352,56,1472.1133333333332,2019-20
1628374,Lauri Markkanen,109,317,0.344,50,1491.5783333333334,2019-20
1628436,Luke Kornet,31,108,0.287,36,558.5433333333333,2019-20
201188,Marc Gasol,57,148,0.385,44,1161.1566666666668,2019-20
1629716,Marques Bolden,0,0,0.0,1,2.816666666666667,2019-20
203486,Mason Plumlee,0,5,0.0,61,1057.2983333333334,2019-20
203086,Meyers Leonard,53,128,0.414,51,1033.9316666666666,2019-20
1629662,Mfiondu Kabengele,9,20,0.45,12,64.41666666666667,2019-20
203488,Mike Muscala,54,143,0.378,47,571.7666666666667,2019-20
1629011,Mitchell Robinson,0,0,0.0,61,1412.325,2019-20
1628964,Mo Bamba,37,107,0.346,62,878.3683333333333,2019-20
1626149,Montrezl Harrell,0,18,0.0,63,1749.1266666666668,2019-20
1629021,Moritz Wagner,25,80,0.313,45,835.3316666666667,2019-20
1629650,Moses Brown,0,0,0.0,9,32.843333333333334,2019-20
1626167,Myles Turner,86,250,0.344,62,1825.8016666666667,2019-20
1629675,Naz Reid,32,97,0.33,30,495.4633333333333,2019-20
203457,Nerlens Noel,1,3,0.333,61,1126.9333333333334,2019-20
1629651,Nic Claxton,1,7,0.143,15,186.85,2019-20
203999,Nikola Jokić,80,255,0.314,73,2335.405,2019-20
202696,Nikola Vučević,98,289,0.339,62,1998.1783333333333,2019-20
1629057,Robert Williams III,0,0,0.0,29,387.7733333333333,2019-20
201577,Robin Lopez,35,105,0.333,66,958.1083333333333,2019-20
203497,Rudy Gobert,0,0,0.0,68,2332.7066666666665,2019-20
1627746,Skal Labissiere,3,13,0.231,33,566.79,2019-20
203500,Steven Adams,1,3,0.333,63,1680.51,2019-20
1629605,Tacko Fall,0,0,0.0,7,32.53666666666667,2019-20
1628418,Thomas Bryant,37,91,0.407,46,1146.7916666666667,2019-20
1627748,Thon Maker,22,64,0.344,60,776.095,2019-20
1628396,Tony Bradley,3,3,1.0,58,663.1633333333333,2019-20
202684,Tristan Thompson,9,23,0.391,57,1721.525,2019-20
203092,Tyler Zeller,0,0,0.0,2,3.875,2019-20
2199,Tyson Chandler,0,0,0.0,26,219.20666666666668,2019-20
1629738,Vincent Poirier,1,2,0.5,22,129.99166666666667,2019-20
1628976,Wendell Carter Jr.,6,29,0.207,43,1255.7866666666666,2019-20
1626161,Willie Cauley-Stein,0,1,0.0,54,1097.4466666666667,2019-20
1626195,Willy Hernangomez,5,22,0.227,31,375.2183333333333,2019-20
1628380,Zach Collins,7,19,0.368,11,289.9066666666667,2019-20
201143,Al Horford,56,152,0.368,28,781.755,2020-21
1630197,Aleksej Pokusevski,58,207,0.28,45,1089.915,2020-21
203458,Alex Len,8,25,0.32,64,978.7383333333333,2020-21
1628578,Amida Brimah,0,0,0.0,5,29.278333333333332,2020-21
203083,Andre Drummond,0,8,0.0,46,1241.5883333333334,2020-21
203076,Anthony Davis,26,100,0.26,36,1161.735,2020-21
1628394,Anžejs Pasečņiks,0,1,0.0,1,6.316666666666666,2020-21
203382,Aron Baynes,27,103,0.262,53,980.2766666666666,2020-21
1628389,Bam Adebayo,2,8,0.25,64,2142.616666666667,2020-21
202687,Bismack Biyombo,0,1,0.0,66,1348.7816666666668,2020-21
1626246,Boban Marjanovic,1,8,0.125,33,271.3183333333333,2020-21
1629626,Bol Bol,9,24,0.375,32,159.65666666666667,2020-21
201572,Brook Lopez,95,281,0.338,70,1901.7883333333334,2020-21
1628981,Bruno Fernando,0,2,0.0,33,225.93333333333334,2020-21
1629002,Chimezie Metu,13,37,0.351,36,488.0566666666667,2020-21
1628449,Chris Boucher,90,235,0.383,60,1452.6783333333333,2020-21
203991,Clint Capela,0,0,0.0,63,1898.3766666666668,2020-21
203469,Cody Zeller,4,28,0.143,48,1005.3433333333334,2020-21
1626245,Cristiano Felicio,0,2,0.0,18,83.55,2020-21
1627745,Damian Jones,1,5,0.2,39,545.7266666666667,2020-21
1629655,Daniel Gafford,0,0,0.0,54,791.3866666666667,2020-21
1630187,Daniel Oturu,1,5,0.2,30,160.90333333333334,2020-21
1628464,Daniel Theis,49,152,0.322,65,1600.6766666666667,2020-21
203967,Dario Saric,47,135,0.348,50,870.4833333333333,2020-21
201599,DeAndre Jordan,0,1,0.0,57,1246.0183333333334,2020-21
202326,DeMarcus Cousins,47,135,0.348,41,712.8716666666667,2020-21
1629731,Dean Wade,78,213,0.366,63,1212.1083333333333,2020-21
1629028,Deandre Ayton,4,20,0.2,69,2114.59,2020-21
203473,Dewayne Dedmon,1,5,0.2,16,210.47166666666666,2020-21
1627734,Domantas Sabonis,52,162,0.321,62,2231.4466666666667,2020-21
1629743,Donta Hall,0,0,0.0,13,179.24833333333333,2020-21
1629234,Drew Eubanks,2,2,1.0,54,755.2783333333333,2020-21
2730,Dwight Howard,5,20,0.25,69,1195.535,2020-21
203939,Dwight Powell,5,21,0.238,58,965.5783333333334,2020-21
202334,Ed Davis,0,0,0.0,23,298.93333333333334,2020-21
202683,Enes Freedom,1,4,0.25,72,1757.2366666666667,2020-21
1626163,Frank Kaminsky,31,85,0.365,47,714.8066666666666,2020-21
1629048,Goga Bitadze,20,79,0.253,45,561.2766666666666,2020-21
203476,Gorgui Dieng,30,70,0.429,38,552.7366666666667,2020-21
1628385,Harry Giles III,8,23,0.348,38,347.9216666666667,2020-21
202355,Hassan Whiteside,0,1,0.0,36,545.8566666666667,2020-21
1627740,Henry Ellenson,2,9,0.222,2,38.36666666666667,2020-21
1628392,Isaiah Hartenstein,2,6,0.333,46,558.8983333333333,2020-21
1630191,Isaiah Stewart,21,63,0.333,68,1454.8283333333334,2020-21
1627826,Ivica Zubac,1,4,0.25,72,1608.47,2020-21
203210,JaMychal Green,79,198,0.399,58,1119.8333333333333,2020-21
201580,JaVale McGee,5,24,0.208,46,678.4033333333333,2020-21
1626143,Jahlil Okafor,2,9,0.222,27,347.2366666666667,2020-21
1627751,Jakob Poeltl,0,0,0.0,69,1845.1333333333334,2020-21
1629667,Jalen McDaniels,35,105,0.333,47,903.58,2020-21
1630188,Jalen Smith,4,17,0.235,27,155.725,2020-21
1630164,James Wiseman,12,38,0.316,39,835.88,2020-21
1628991,Jaren Jackson Jr.,17,60,0.283,11,258.435,2020-21
1628386,Jarrett Allen,6,19,0.316,63,1863.5433333333333,2020-21
1629637,Jaxson Hayes,6,14,0.429,60,963.7066666666667,2020-21
203954,Joel Embiid,58,154,0.377,51,1585.105,2020-21
1628381,John Collins,83,208,0.399,63,1848.1083333333333,2020-21
202685,Jonas Valančiūnas,21,57,0.368,62,1755.3283333333334,2020-21
1629007,Jontay Porter,3,8,0.375,11,53.99166666666667,2020-21
203944,Julius Randle,160,389,0.411,71,2666.7366666666667,2020-21
1628383,Justin Patton,9,34,0.265,13,246.75833333333333,2020-21
203994,Jusuf Nurkić,12,30,0.4,37,880.0983333333334,2020-21
1626157,Karl-Anthony Towns,122,315,0.387,50,1688.9183333333333,2020-21
203482,Kelly Olynyk,126,368,0.342,70,1996.8916666666667,2020-21
201567,Kevin Love,57,156,0.365,25,622.15,2020-21
203920,Khem Birch,13,52,0.25,67,1529.23,2020-21
1629681,Killian Tillie,10,33,0.303,18,181.77,2020-21
204001,Kristaps Porziņģis,97,258,0.376,43,1326.5633333333333,2020-21
200746,LaMarcus Aldridge,31,80,0.388,26,674.3966666666666,2020-21
1626204,Larry Nance Jr.,41,114,0.36,35,1091.4733333333334,2020-21
1628374,Lauri Markkanen,119,296,0.402,51,1317.4466666666667,2020-21
1628436,Luke Kornet,15,59,0.254,31,347.435,2020-21
201188,Marc Gasol,50,122,0.41,52,993.075,2020-21
1629716,Marques Bolden,0,0,0.0,6,28.633333333333333,2020-21
203486,Mason Plumlee,0,7,0.0,56,1498.605,2020-21
203086,Meyers Leonard,3,7,0.429,3,29.386666666666667,2020-21
1629662,Mfiondu Kabengele,13,50,0.26,39,280.0183333333333,2020-21
203488,Mike Muscala,68,184,0.37,35,645.4416666666667,2020-21
1629011,Mitchell Robinson,0,0,0.0,31,852.5183333333333,2020-21
1628964,Mo Bamba,38,118,0.322,46,724.5766666666667,2020-21
1626149,Montrezl Harrell,0,10,0.0,69,1580.3283333333334,2020-21
1629021,Moritz Wagner,31,91,0.341,45,721.8316666666667,2020-21
1629650,Moses Brown,0,0,0.0,43,920.195,2020-21
1626167,Myles Turner,69,206,0.335,47,1455.32,2020-21
1630233,Nathan Knight,6,33,0.182,33,278.77666666666664,2020-21
1629675,Naz Reid,61,174,0.351,70,1346.6883333333333,2020-21
203457,Nerlens Noel,0,3,0.0,64,1546.6083333333333,2020-21
1629651,Nic Claxton,1,5,0.2,32,594.2366666666667,2020-21
1630208,Nick Richards,0,1,0.0,18,62.61833333333333,2020-21
203999,Nikola Jokić,92,237,0.388,72,2487.7816666666668,2020-21
202696,Nikola Vučević,176,440,0.4,70,2348.153333333333,2020-21
203658,Norvel Pelle,0,0,0.0,13,83.29833333333333,2020-21
1630168,Onyeka Okongwu,0,3,0.0,50,601.2083333333334,2020-21
1629617,Reggie Perry,4,21,0.19,26,210.67,2020-21
1629057,Robert Williams III,0,2,0.0,52,985.25,2020-21
201577,Robin Lopez,5,18,0.278,71,1353.565,2020-21
203497,Rudy Gobert,0,4,0.0,71,2186.661666666667,2020-21
203500,Steven Adams,0,3,0.0,58,1604.4983333333332,2020-21
1629605,Tacko Fall,0,0,0.0,19,135.54833333333335,2020-21
1628418,Thomas Bryant,9,21,0.429,10,270.84166666666664,2020-21
1627748,Thon Maker,0,2,0.0,8,76.47,2020-21
1628396,Tony Bradley,0,3,0.0,42,683.9466666666667,2020-21
202684,Tristan Thompson,0,3,0.0,54,1286.6733333333334,2020-21
1628962,Udoka Azubuike,0,0,0.0,15,57.2,2020-21
1630176,Vernon Carey Jr.,1,7,0.143,19,114.7,2020-21
1629738,Vincent Poirier,0,1,0.0,10,39.13333333333333,2020-21
1628976,Wendell Carter Jr.,15,51,0.294,54,1375.3166666666666,2020-21
1630266,Will Magnay,0,1,0.0,1,3.2666666666666666,2020-21
1626161,Willie Cauley-Stein,1,11,0.091,53,905.91,2020-21
1626195,Willy Hernangomez,1,10,0.1,47,846.1666666666666,2020-21
1630192,Zeke Nnaji,24,59,0.407,42,397.2783333333333,2020-21
201143,Al Horford,89,265,0.336,69,2004.7916666666667,2021-22
203458,Alex Len,6,21,0.286,39,620.2,2021-22
1630578,Alperen Sengun,29,117,0.248,72,1489.2933333333333,2021-22
203083,Andre Drummond,0,3,0.0,73,1436.785,2021-22
203076,Anthony Davis,13,70,0.186,40,1404.2483333333332,2021-22
1628389,Bam Adebayo,0,6,0.0,56,1825.2616666666668,2021-22
202687,Bismack Biyombo,0,0,0.0,36,505.89666666666665,2021-22
1626246,Boban Marjanovic,1,4,0.25,23,127.94333333333333,2021-22
1629626,Bol Bol,1,4,0.25,14,80.84,2021-22
201572,Brook Lopez,19,53,0.358,13,298.4066666666667,2021-22
1628981,Bruno Fernando,1,2,0.5,30,152.58,2021-22
1629646,Charles Bassey,0,4,0.0,23,167.86,2021-22
1627767,Cheick Diallo,0,0,0.0,3,30.633333333333333,2021-22
1629002,Chimezie Metu,57,186,0.306,60,1278.7416666666666,2021-22
1628449,Chris Boucher,68,229,0.297,80,1690.1116666666667,2021-22
203991,Clint Capela,0,1,0.0,74,2041.53,2021-22
203469,Cody Zeller,0,4,0.0,27,354.535,2021-22
1627745,Damian Jones,10,29,0.345,56,1016.645,2021-22
1629655,Daniel Gafford,0,1,0.0,72,1444.0083333333334,2021-22
1630187,Daniel Oturu,0,1,0.0,3,27.281666666666666,2021-22
1628464,Daniel Theis,33,107,0.308,47,977.42,2021-22
201599,DeAndre Jordan,0,0,0.0,48,622.41,2021-22
202326,DeMarcus Cousins,37,122,0.303,48,717.225,2021-22
1629731,Dean Wade,51,142,0.359,51,980.175,2021-22
1629028,Deandre Ayton,7,19,0.368,58,1712.645,2021-22
203473,Dewayne Dedmon,19,47,0.404,67,1065.1816666666666,2021-22
1627734,Domantas Sabonis,39,125,0.312,62,2135.8366666666666,2021-22
1629234,Drew Eubanks,5,23,0.217,71,1244.6083333333333,2021-22
2730,Dwight Howard,8,15,0.533,60,970.7233333333334,2021-22
203939,Dwight Powell,13,37,0.351,82,1798.1966666666667,2021-22
202334,Ed Davis,0,0,0.0,31,201.35833333333332,2021-22
202683,Enes Freedom,2,5,0.4,35,411.36833333333334,2021-22
1630596,Evan Mobley,23,92,0.25,69,2331.036666666667,2021-22
1626163,Frank Kaminsky,5,15,0.333,9,180.93833333333333,2021-22
1630273,Freddie Gillespie,0,1,0.0,9,118.685,2021-22
1629048,Goga Bitadze,23,80,0.288,50,728.9133333333333,2021-22
203476,Gorgui Dieng,29,68,0.426,44,371.1816666666667,2021-22
202328,Greg Monroe,0,0,0.0,14,194.78833333333333,2021-22
202355,Hassan Whiteside,0,0,0.0,65,1162.2483333333332,2021-22
1628392,Isaiah Hartenstein,14,30,0.467,68,1215.7983333333334,2021-22
1630191,Isaiah Stewart,15,46,0.326,71,1815.6433333333334,2021-22
1627826,Ivica Zubac,0,0,0.0,76,1851.6616666666666,2021-22
203210,JaMychal Green,33,124,0.266,67,1085.42,2021-22
201580,JaVale McGee,2,9,0.222,74,1171.7483333333332,2021-22
1630693,Jaime Echenique,0,0,0.0,1,3.066666666666667,2021-22
1627751,Jakob Poeltl,1,1,1.0,68,1969.65,2021-22
1629667,Jalen McDaniels,41,108,0.38,55,895.2416666666667,2021-22
1630188,Jalen Smith,40,122,0.328,51,924.1816666666666,2021-22
1628991,Jaren Jackson Jr.,128,401,0.319,78,2126.2483333333334,2021-22
1628386,Jarrett Allen,1,10,0.1,56,1809.56,2021-22
1629602,Javin DeLaurier,0,0,0.0,1,2.8,2021-22
1629637,Jaxson Hayes,20,57,0.351,70,1397.54,2021-22
1630579,Jericho Sims,0,0,0.0,41,555.0433333333333,2021-22
1629111,Jock Landale,29,89,0.326,54,588.7316666666667,2021-22
203954,Joel Embiid,93,251,0.371,68,2296.405,2021-22
1628381,John Collins,64,176,0.364,54,1662.6033333333332,2021-22
1630257,Jon Teske,0,0,0.0,3,7.741666666666666,2021-22
202685,Jonas Valančiūnas,57,158,0.361,74,2240.0583333333334,2021-22
203944,Julius Randle,120,390,0.308,72,2543.8633333333332,2021-22
203994,Jusuf Nurkić,15,56,0.268,56,1578.485,2021-22
1630539,Kai Jones,1,2,0.5,21,62.685,2021-22
1626157,Karl-Anthony Towns,150,366,0.41,74,2475.4566666666665,2021-22
203482,Kelly Olynyk,40,119,0.336,40,763.7166666666667,2021-22
201567,Kevin Love,187,477,0.392,74,1664.865,2021-22
203920,Khem Birch,0,14,0.0,55,991.1683333333333,2021-22
1629681,Killian Tillie,27,86,0.314,36,460.59166666666664,2021-22
204001,Kristaps Porziņģis,78,252,0.31,51,1480.6183333333333,2021-22
200746,LaMarcus Aldridge,14,46,0.304,47,1050.085,2021-22
1626204,Larry Nance Jr.,23,70,0.329,46,1040.0716666666667,2021-22
1628374,Lauri Markkanen,136,380,0.358,61,1877.5866666666666,2021-22
1630568,Luka Garza,16,49,0.327,32,388.965,2021-22
1628436,Luke Kornet,0,5,0.0,15,103.33333333333333,2021-22
1630250,Marko Simonovic,1,5,0.2,9,35.185,2021-22
203486,Mason Plumlee,0,2,0.0,73,1792.525,2021-22
1630695,Micah Potter,0,2,0.0,3,30.93166666666667,2021-22
203488,Mike Muscala,70,163,0.429,43,592.52,2021-22
1629011,Mitchell Robinson,0,0,0.0,72,1848.3666666666666,2021-22
1628964,Mo Bamba,107,281,0.381,71,1823.7066666666667,2021-22
1626149,Montrezl Harrell,4,17,0.235,71,1640.3583333333333,2021-22
1629021,Moritz Wagner,66,201,0.328,63,959.5316666666666,2021-22
1629650,Moses Brown,0,0,0.0,40,344.325,2021-22
1626167,Myles Turner,61,183,0.333,42,1234.7283333333332,2021-22
1630233,Nathan Knight,4,13,0.308,37,267.31666666666666,2021-22
1629675,Naz Reid,57,166,0.343,77,1215.2866666666666,2021-22
1629674,Neemias Queta,0,0,0.0,15,119.6,2021-22
203457,Nerlens Noel,0,3,0.0,25,561.97,2021-22
1629651,Nic Claxton,0,0,0.0,47,974.0916666666667,2021-22
1630208,Nick Richards,0,0,0.0,50,367.1433333333333,2021-22
203999,Nikola Jokić,97,288,0.337,74,2475.5916666666667,2021-22
202696,Nikola Vučević,104,331,0.314,73,2417.5433333333335,2021-22
203658,Norvel Pelle,0,0,0.0,3,19.016666666666666,2021-22
1630846,Olivier Sarr,13,29,0.448,22,420.87,2021-22
1630209,Omer Yurtseven,1,11,0.091,56,706.1983333333334,2021-22
1630168,Onyeka Okongwu,0,0,0.0,48,992.0633333333334,2021-22
1629617,Reggie Perry,3,16,0.188,10,187.26666666666668,2021-22
1629057,Robert Williams III,0,1,0.0,61,1804.3333333333333,2021-22
201577,Robin Lopez,2,6,0.333,36,611.9033333333333,2021-22
203497,Rudy Gobert,0,4,0.0,66,2120.4166666666665,2021-22
1630572,Sandro Mamukelashvili,22,52,0.423,41,407.00166666666667,2021-22
1630583,Santi Aldama,6,48,0.125,32,359.7683333333333,2021-22
203500,Steven Adams,0,1,0.0,76,1998.5766666666666,2021-22
1629605,Tacko Fall,0,0,0.0,11,58.78333333333333,2021-22
1628418,Thomas Bryant,12,42,0.286,27,439.11333333333334,2021-22
1628396,Tony Bradley,0,0,0.0,55,549.065,2021-22
202684,Tristan Thompson,1,3,0.333,57,896.2183333333334,2021-22
1628962,Udoka Azubuike,0,0,0.0,17,194.875,2021-22
1630176,Vernon Carey Jr.,0,0,0.0,7,44.14833333333333,2021-22
1628976,Wendell Carter Jr.,70,214,0.327,62,1851.57,2021-22
1626161,Willie Cauley-Stein,1,2,0.5,20,182.81666666666666,2021-22
1626195,Willy Hernangomez,4,12,0.333,50,838.9583333333334,2021-22
1628380,Zach Collins,14,41,0.341,28,502.04,2021-22
1630192,Zeke Nnaji,37,80,0.463,41,697.6083333333333,2021-22
201143,Al Horford,145,325,0.446,63,1921.375,2022-23
203458,Alex Len,0,2,0.0,26,161.24666666666667,2022-23
1630578,Alperen Sengun,19,57,0.333,75,2170.6566666666668,2022-23
203083,Andre Drummond,0,3,0.0,67,849.1383333333333,2022-23
203076,Anthony Davis,19,74,0.257,56,1904.51,2022-23
1628389,Bam Adebayo,1,12,0.083,75,2597.9933333333333,2022-23
202687,Bismack Biyombo,0,0,0.0,61,874.085,2022-23
1626246,Boban Marjanovic,0,1,0.0,31,171.065,2022-23
1629626,Bol Bol,30,113,0.265,70,1505.4183333333333,2022-23
201572,Brook Lopez,136,364,0.374,78,2372.4766666666665,2022-23
1628981,Bruno Fernando,0,4,0.0,39,405.12166666666667,2022-23
1628435,Chance Comanche,0,0,0.0,1,20.783333333333335,2022-23
1629646,Charles Bassey,3,8,0.375,35,507.87166666666667,2022-23
1629002,Chimezie Metu,9,38,0.237,66,689.0166666666667,2022-23
1628449,Chris Boucher,62,189,0.328,76,1523.47,2022-23
1631132,Christian Koloko,1,12,0.083,58,801.7933333333333,2022-23
203991,Clint Capela,0,1,0.0,65,1730.0833333333333,2022-23
203469,Cody Zeller,0,2,0.0,15,216.61166666666668,2022-23
1627745,Damian Jones,10,17,0.588,41,477.39166666666665,2022-23
1629655,Daniel Gafford,0,0,0.0,78,1604.22,2022-23
1628464,Daniel Theis,2,11,0.182,7,108.83666666666667,2022-23
203967,Dario Saric,45,115,0.391,57,805.9533333333334,2022-23
1630549,Day'Ron Sharpe,6,11,0.545,48,552.4866666666667,2022-23
201599,DeAndre Jordan,1,1,1.0,39,585.855,2022-23
1629731,Dean Wade,45,127,0.354,44,891.5633333333334,2022-23
1629028,Deandre Ayton,7,24,0.292,67,2035.3366666666666,2022-23
203473,Dewayne Dedmon,12,39,0.308,38,426.21,2022-23
1627734,Domantas Sabonis,31,83,0.373,79,2735.555,2022-23
1629234,Drew Eubanks,7,18,0.389,78,1583.6766666666667,2022-23
203939,Dwight Powell,0,5,0.0,76,1457.935,2022-23
1630596,Evan Mobley,22,102,0.216,79,2715.2616666666668,2022-23
1626163,Frank Kaminsky,13,33,0.394,36,234.86333333333334,2022-23
1629048,Goga Bitadze,6,26,0.231,38,456.8016666666667,2022-23
203476,Gorgui Dieng,21,75,0.28,31,358.11333333333334,2022-23
1628392,Isaiah Hartenstein,8,37,0.216,82,1628.2166666666667,2022-23
1630191,Isaiah Stewart,67,205,0.327,50,1414.0583333333334,2022-23
1627826,Ivica Zubac,0,2,0.0,76,2169.41,2022-23
203210,JaMychal Green,42,111,0.378,57,796.7,2022-23
201580,JaVale McGee,2,5,0.4,42,354.54,2022-23
1627751,Jakob Poeltl,0,1,0.0,72,1906.125,2022-23
1631105,Jalen Duren,0,2,0.0,67,1670.145,2022-23
1629667,Jalen McDaniels,77,232,0.332,80,1912.8533333333332,2022-23
1630188,Jalen Smith,54,191,0.283,68,1278.825,2022-23
1630164,James Wiseman,4,20,0.2,45,867.1866666666666,2022-23
1628991,Jaren Jackson Jr.,100,282,0.355,63,1787.5033333333333,2022-23
1628386,Jarrett Allen,1,10,0.1,68,2220.1116666666667,2022-23
1629637,Jaxson Hayes,3,29,0.103,47,610.0566666666666,2022-23
1630643,Jay Huff,6,12,0.5,7,94.93333333333334,2022-23
1630579,Jericho Sims,0,1,0.0,52,812.4033333333333,2022-23
1629111,Jock Landale,21,84,0.25,69,978.4966666666667,2022-23
203954,Joel Embiid,66,200,0.33,66,2284.1066666666666,2022-23
1628381,John Collins,70,240,0.292,71,2129.6466666666665,2022-23
202685,Jonas Valančiūnas,38,109,0.349,79,1968.2433333333333,2022-23
203944,Julius Randle,218,636,0.343,77,2737.2516666666666,2022-23
203994,Jusuf Nurkić,43,119,0.361,52,1391.415,2022-23
1630539,Kai Jones,4,19,0.211,46,549.6266666666667,2022-23
1626157,Karl-Anthony Towns,60,164,0.366,29,957.05,2022-23
